input_lat_tx,input_lon_tx,input_height_tx,input_material_tx,input_lat_rx,input_lon_rx,input_height_rx,input_material_rx,input_use_real_weather,input_fog_density,input_rain_rate,input_surface_temp,input_ambient_temp,input_wavelength_nm,input_tx_power_dbm,link_distance_km,elevation_angle_deg,path_length_m,received_power_dbm,total_loss_db,link_margin_db,link_available,estimated_availability,loss_fog_loss_db,loss_rain_loss_db,loss_molecular_loss_db,loss_geometric_loss_db,loss_total_atmospheric_loss_db,beam_initial_diameter_m,beam_final_diameter_m,beam_beam_spreading_ratio,beam_total_steering_angle_mrad,beam_scintillation_index,atm_num_layers,atm_total_height,atm_avg_fog_density,atm_avg_rain_rate,atm_avg_temperature,atm_total_optical_depth,atm_total_transmission
37.7749,-122.4194,10.0,black_paint,37.7849,-122.4094,15.0,white_paint,False,1.0,50.0,25.0,35.0,1550.0,20.0,1.4173252285675964,0.20212559783278145,1417.3340479697047,15.8181835612485,4.1818164387515,45.8181835612485,True,0.7093276279845653,4.011271320238584,0.17036735287552254,0.00017776563739380644,8.441701329265545,4.1818164387515,0.1,0.4285852767876432,4.285852767876432,0.05515791670015385,0.4097857753564898,6,60.0,1.0,50.0,34.637500000000045,0.24457435671730227,0.7830377620831218
37.7749,-122.4194,10.0,white_paint,37.7849,-122.4094,5.0,aluminum,False,3.0,0.5,50.0,25.0,850.0,10.0,1.4173252285675964,-0.20212559783278145,1417.3340479697047,10.0,0.0,40.0,True,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,1.0,6,60.0,3.0,0.5,27.05416666666673,1.5371506187611037,0.2149928260197657
37.7749,-122.4194,40.0,concrete,37.7849,-122.4094,20.0,steel,False,0.2,10.0,40.0,40.0,1550.0,25.0,1.4173252285675964,-0.8084520877431657,1417.4663324164667,24.439976552640736,0.5600234473592636,54.439976552640736,True,0.6927911036781016,0.5348860940506126,0.025020952855575623,0.00011640045307493756,5.044830120745982,0.5600234473592631,0.1,0.25749625915738517,2.5749625915738514,-0.030423027393901653,0.44343654918617426,9,90.0,0.2,10.0,40.051111111111084,0.0736875281870283,0.9289619229109576
37.7749,-122.4194,30.0,aluminum,37.7849,-122.4094,20.0,steel,False,0.1,0.5,35.0,15.0,1310.0,30.0,1.4173252285675964,-0.4042461648560472,1417.360505846762,29.62353361707286,0.3764663829271413,59.62353361707286,True,0.5626353544226652,0.37439490687874694,0.0017922915999732973,0.000279184448421567,5.510144378333229,0.3764663829271418,0.1,0.27717006323084525,2.7717006323084523,-0.18895187243569628,0.7773500938740793,8,80.0,0.1,0.5,16.097499999999968,0.039141696225460355,0.9616144423555198
37.7749,-122.4194,5.0,black_paint,37.7849,-122.4094,10.0,concrete,False,1.0,0.0,50.0,25.0,1310.0,30.0,1.4173252285675964,0.20212559783278145,1417.3340479697047,24.55398472443589,5.446015275564111,54.55398472443589,True,0.5,5.445642444316747,0.0,0.0003728312473637605,9.294076958406276,5.446015275564111,0.1,0.48308765077144944,4.830876507714494,0.0,1.0,6,55.0,1.0,0.0,27.55416666666673,0.26763873204025324,0.7651841676981421
37.7749,-122.4194,20.0,aluminum,37.7849,-122.4094,5.0,black_paint,False,0.1,10.0,40.0,30.0,1550.0,30.0,1.4173252285675964,-0.6063566710115278,1417.4046012110264,29.6238363414194,0.37616365858060163,59.6238363414194,True,0.6546896986767833,0.34384037114245586,0.03216839552155166,0.00015489191659186284,6.074423677024818,0.37616365858059936,0.1,0.3024863716015752,3.024863716015752,-0.22810089760917415,0.5274411710175609,7,70.0,0.09999999999999999,10.0,30.605000000000018,0.02994290656967194,0.9705009411946562
37.7749,-122.4194,10.0,steel,37.7849,-122.4094,100.0,aluminum,False,0.2,10.0,40.0,20.0,1550.0,25.0,1.4173252285675964,3.633397521377634,1420.1798490100432,25.0,0.0,55.0,True,0.5733842898847541,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.7440310410335667,6,60.0,0.19999999999999998,10.0,21.9375,0.04912566606837518,0.9520614803576432
37.7749,-122.4194,5.0,wood,37.7849,-122.4094,5.0,black_paint,False,0.1,10.0,50.0,20.0,1550.0,30.0,1.4173252285675964,0.0,1417.3252285675962,29.521277572280766,0.4787224277192337,59.521277572280766,True,0.5321544836069366,0.43759051199855675,0.040939301629056804,0.00019261409161956339,7.19093286324751,0.4787224277192331,0.1,0.3576954961031994,3.5769549610319937,0.0,0.8791535743944356,6,55.0,0.09999999999999999,10.0,22.73750000000001,0.023526829475948488,0.9767477686865312
37.7749,-122.4194,30.0,aluminum,37.7849,-122.4094,5.0,wood,False,1.0,0.0,30.0,30.0,1310.0,10.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,6.255296350478119,3.744703649521881,36.25529635047812,True,0.675767996684882,3.7444382505012235,0.0,0.0002653990206577559,7.298747269172335,3.744703649521881,0.1,0.3634120891172917,3.634120891172917,-0.011783348607634614,0.47979780768800007,8,80.0,1.0,0.0,29.847499999999968,0.3892924635505011,0.6775360864252172
37.7749,-122.4194,40.0,black_paint,37.7849,-122.4094,15.0,black_paint,False,0.0,20.0,20.0,30.0,1310.0,30.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,29.94676505011092,0.05323494988908095,59.94676505011092,True,0.6711602647398792,0.0,0.052999269000695785,0.00023568088838629166,5.045044371595013,0.053234949889082075,0.1,0.2575050774621187,2.575050774621187,0.011576623193465639,0.4899570974863489,9,90.0,0.0,20.0,29.606666666666626,0.007004215111822473,0.9930202572329873
37.7749,-122.4194,20.0,steel,37.7849,-122.4094,20.0,white_paint,False,0.1,0.0,35.0,0.0,850.0,20.0,1.4173252285675964,0.0,1417.3252285675962,19.247309905199266,0.7526900948007338,49.247309905199266,True,0.5,0.7507911601302166,0.0,0.0018989346705163338,6.074178972472164,0.752690094800733,0.1,0.30247503265251374,3.024750326525137,-0.40829090334379375,1.0,7,70.0,0.09999999999999999,0.0,2.6764285714285734,0.05991653155522245,0.9418431444859329
37.7749,-122.4194,100.0,concrete,37.7849,-122.4094,10.0,white_paint,False,0.5,2.0,40.0,35.0,1550.0,20.0,1.4173252285675964,-3.633397521377634,1420.1798490100432,19.192750776251565,0.8072492237484354,49.192750776251565,True,0.68116132911048,0.8038650741616156,0.0033132475439101145,7.090204290814693e-05,3.8955116174966857,0.8072492237484339,0.1,0.21318833396610043,2.131883339661004,-0.01734197393402265,0.4680809923632739,15,150.0,0.5,2.0,34.89833333333331,0.294484483447164,0.7449155047727182
37.7749,-122.4194,30.0,aluminum,37.7849,-122.4094,100.0,white_paint,False,0.0,1.0,10.0,0.0,850.0,20.0,1.4173252285675964,2.8274726273280875,1419.0527839140407,20.0,0.0,50.0,True,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,1.0,8,80.0,0.0,1.0,0.47249999999996817,0.0006120802703555992,0.9993881070125604
37.7749,-122.4194,15.0,wood,37.7849,-122.4094,20.0,white_paint,False,0.2,50.0,50.0,15.0,1550.0,20.0,1.4173252285675964,0.20212559783278145,1417.3340479697047,19.10201994730382,0.8979800526961803,49.102019947303816,True,0.5248973708458734,0.7405423975825082,0.15726217188509772,0.0001754832285760344,6.403993563754824,0.897980052696182,0.1,0.3180513919953392,3.180513919953392,-0.8692618741894199,0.9051343282373422,7,65.0,0.19999999999999998,50.0,17.647857142857163,0.06163620387681485,0.9402248747447257
37.7749,-122.4194,20.0,white_paint,37.7849,-122.4094,15.0,white_paint,False,2.0,1.0,40.0,30.0,1310.0,30.0,1.4173252285675964,-0.20212559783278145,1417.3340479697047,21.438301265133838,8.561698734866162,51.43830126513384,True,0.6067272381398288,8.55743812678346,0.003957045146015341,0.0003035629366876832,9.535453133181493,8.561698734866162,0.1,0.49951858721660547,4.995185872166054,-0.23618859527952332,0.6481870882637646,7,70.0,2.0,1.0,30.633571428571486,0.6815526635630182,0.5058309969722458
37.7749,-122.4194,20.0,white_paint,37.7849,-122.4094,5.0,black_paint,False,0.1,10.0,50.0,20.0,1550.0,25.0,1.4173252285675964,-0.6063566710115278,1417.4046012110264,24.62383105653902,0.3761689434609785,54.62383105653902,True,0.5565128804309967,0.34384037114245586,0.03216839552155166,0.00016017679697116362,6.074423677024818,0.3761689434609787,0.1,0.3024863716015752,3.024863716015752,-0.6411730956763881,0.7969036030676246,7,70.0,0.09999999999999999,10.0,22.062142857142874,0.02994326535695874,0.9705005929913192
37.7749,-122.4194,20.0,concrete,37.7849,-122.4094,10.0,concrete,False,1.0,2.0,10.0,25.0,850.0,10.0,1.4173252285675964,-0.4042461648560472,1417.360505846762,2.480620370991566,7.519379629008434,32.480620370991566,True,0.5,7.508098473509177,0.009539787123203204,0.0017413683760547423,9.17819986961692,7.519379629008435,0.1,0.475360428482159,4.75360428482159,0.18901514745827847,1.0,7,70.0,1.0,2.0,24.133571428571486,0.5985679910296288,0.5495981022588614
37.7749,-122.4194,30.0,wood,37.7849,-122.4094,5.0,white_paint,False,0.2,0.0,10.0,20.0,1310.0,10.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,9.250837893510296,0.7491621064897043,39.250837893510294,True,0.6518391804690952,0.7488876501002449,0.0,0.00027445638946041917,5.510677460786218,0.7491621064897054,0.1,0.27719321214488357,2.7719321214488355,0.04491847927872792,0.5341207309452486,8,80.0,0.2,0.0,19.44749999999999,0.07788150675576688,0.9250740350730475
37.7749,-122.4194,5.0,steel,37.7849,-122.4094,5.0,white_paint,False,3.0,50.0,35.0,20.0,1550.0,25.0,1.4173252285675964,0.0,1417.3252285675962,11.686233251683738,13.313766748316262,41.68623325168374,True,0.5989859012801237,13.12771535995671,0.18585413755608193,0.00019725080347055623,11.595355497695603,13.313766748316262,0.1,0.6599723130322521,6.599723130322521,0.0,0.6694883767094489,6,55.0,3.0,50.0,21.520833333333314,0.6542935827834432,0.5198091350409492
37.7749,-122.4194,100.0,wood,37.7849,-122.4094,40.0,white_paint,False,0.1,5.0,25.0,30.0,1310.0,20.0,1.4173252285675964,-2.4240698646643266,1418.594657939395,19.791481099518784,0.20851890048121646,49.79148109951878,True,0.6840911649035049,0.19985115061110792,0.008526786525170233,0.00014096334493904816,3.3632581688308143,0.20851890048121718,0.1,0.19457297719595967,1.9457297719595967,-0.00034451584549956114,0.46179347330272263,15,150.0,0.10000000000000003,5.0,29.538333333333355,0.07615270272946317,0.9266746900001873
37.7749,-122.4194,15.0,black_paint,37.7849,-122.4094,5.0,wood,False,0.1,5.0,40.0,10.0,1550.0,15.0,1.4173252285675964,-0.4042461648560472,1417.360505846762,14.61148685290603,0.38851314709397045,44.611486852906026,True,0.5330185571132073,0.37027811077496725,0.018056450277299525,0.0001785860417026773,6.404078135278725,0.38851314709396945,0.1,0.3180554624379634,3.1805546243796337,-0.8213058992725896,0.8761072886766509,7,65.0,0.09999999999999999,5.0,12.490714285714319,0.026666470830916715,0.9736859400356426
37.7749,-122.4194,75.0,wood,37.7849,-122.4094,30.0,concrete,False,0.1,1.0,40.0,40.0,850.0,15.0,1.4173252285675964,-1.8185270302069108,1418.0394224189217,14.57571010482058,0.4242898951794203,44.57571010482058,True,0.5396375846023885,0.42065491201393973,0.002709725463622436,0.0009252577018557433,3.9025758556134713,0.4242898951794179,0.1,0.21344315379351375,2.1344315379351375,-0.011627923263835159,0.853095537696493,13,125.0,0.10000000000000002,1.0,39.79461538461538,0.1076487073202883,0.8979429818272153
37.7749,-122.4194,10.0,white_paint,37.7849,-122.4094,100.0,steel,False,3.0,1.0,25.0,30.0,1310.0,25.0,1.4173252285675964,3.633397521377634,1420.1798490100432,25.0,0.0,55.0,True,0.6587509693677406,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.5180243316526505,6,60.0,3.0,1.0,29.55416666666673,0.876136772597205,0.4163884116010662
37.7749,-122.4194,75.0,wood,37.7849,-122.4094,15.0,white_paint,False,3.0,0.5,20.0,0.0,1550.0,25.0,1.4173252285675964,-2.4240698646643266,1418.594657939395,19.217456819699215,5.7825431803007845,49.217456819699215,True,0.6234374600641168,5.7813682154927895,0.001078980790492822,9.598401750208823e-05,6.977939685008526,5.7825431803007845,0.1,0.34660849533618443,3.466084953361844,-0.05702750524916367,0.6040101278116267,13,125.0,3.0,0.5,0.563846153846157,1.4665478879621254,0.23072058531971562
37.7749,-122.4194,40.0,black_paint,37.7849,-122.4094,10.0,concrete,False,0.0,10.0,40.0,10.0,1550.0,20.0,1.4173252285675964,-1.2125775507233312,1417.642692477265,19.974847176352846,0.02515282364715432,49.974847176352846,True,0.5529907132012073,0.0,0.02502406594310771,0.00012875770404646703,5.045306210278925,0.02515282364715418,0.1,0.2575158547196961,2.575158547196961,-0.19844372430436388,0.8083486324952929,9,90.0,0.0,10.0,11.828888888888855,0.0033090484234379906,0.9966964204433849
37.7749,-122.4194,40.0,concrete,37.7849,-122.4094,10.0,concrete,False,2.0,0.0,30.0,40.0,850.0,20.0,1.4173252285675964,-1.2125775507233312,1417.642692477265,8.317123206702469,11.682876793297531,38.31712320670247,True,0.5383245495142616,11.681589552511685,0.0,0.0012872407858478007,9.917743875830595,11.682876793297533,0.1,0.52649439438058,5.264943943805799,0.022078472303210653,0.8576154494576091,9,90.0,2.0,0.0,39.49555555555554,1.5370348396556595,0.21501771913786286
37.7749,-122.4194,15.0,aluminum,37.7849,-122.4094,50.0,black_paint,False,0.0,10.0,40.0,35.0,1550.0,15.0,1.4173252285675964,1.4145975541199667,1417.7573147524893,14.93036918313045,0.06963081686954986,44.93036918313045,True,0.684178453569883,0.0,0.06930301636340805,0.00032780050614313993,10.051724183737496,0.0696308168695512,0.1,0.5362330199238429,5.3623301992384285,-0.11552904477649742,0.46160697517180505,7,65.0,0.0,10.0,35.24785714285713,0.002388956954716327,0.9976138943319638
37.7749,-122.4194,15.0,black_paint,37.7849,-122.4094,5.0,aluminum,False,3.0,50.0,35.0,20.0,850.0,25.0,1.4173252285675964,-0.4042461648560472,1417.360505846762,0.5003324904203085,24.49966750957969,30.50033249042031,True,0.5,24.256933529798882,0.24082666722819943,0.001907312552611669,13.77366331474974,24.49966750957969,0.1,0.8765919979125868,8.765919979125867,-0.49422270561564446,1.0,7,65.0,3.0,50.0,21.419285714285763,1.681597350547156,0.186076509109539
37.7749,-122.4194,40.0,aluminum,37.7849,-122.4094,30.0,white_paint,False,0.1,5.0,30.0,35.0,1550.0,20.0,1.4173252285675964,-0.4042461648560472,1417.360505846762,19.719417868835635,0.2805821311643655,49.719417868835635,True,0.7049690796075601,0.26742308000414283,0.013040769644716139,0.00011828151550574415,5.044544426063463,0.2805821311643647,0.1,0.25748450064964024,2.5748450064964024,0.018924387494731857,0.41850192998064095,9,90.0,0.1,5.0,34.5288888888889,0.03692158515745952,0.9637517048243124
37.7749,-122.4194,50.0,black_paint,37.7849,-122.4094,10.0,wood,False,0.1,2.0,30.0,35.0,850.0,10.0,1.4173252285675964,-1.6165823838844655,1417.8895597098488,9.46637905492093,0.5336209450790701,39.46637905492093,True,0.5489714292976483,0.5257630699079989,0.006680343607453544,0.001177531563616529,4.65456059681676,0.533620945079069,0.1,0.2417889559709849,2.417889559709849,-0.013210004397963502,0.8215884226969621,10,100.0,0.1,2.0,34.83749999999998,0.0866571393022274,0.9169914420672327
37.7749,-122.4194,15.0,black_paint,37.7849,-122.4094,30.0,wood,False,0.0,2.0,30.0,40.0,850.0,20.0,1.4173252285675964,0.6063566710115278,1417.4046012110264,19.987940535295362,0.012059464704638145,49.987940535295365,True,0.5493503495598636,0.0,0.010273936523402794,0.0017855281812374833,6.404219082480678,0.012059464704640277,0.1,0.3180622463401579,3.180622463401579,0.05091753452042643,0.8203319626558795,7,65.0,0.0,2.0,39.633571428571486,0.0008275675262337984,0.9991727748133286
37.7749,-122.4194,30.0,steel,37.7849,-122.4094,40.0,black_paint,False,0.1,50.0,50.0,20.0,1550.0,30.0,1.4173252285675964,0.4042461648560472,1417.360505846762,29.571231255067865,0.42876874493213535,59.571231255067865,True,0.5524690236295734,0.30085096500466074,0.12777789988746485,0.00013988004000962186,5.510144378333229,0.42876874493213524,0.1,0.27717006323084525,2.7717006323084523,-0.20903114626852543,0.8100562334341717,8,80.0,0.1,50.0,21.972499999999968,0.044579724619622445,0.956399348479831
37.7749,-122.4194,20.0,steel,37.7849,-122.4094,15.0,concrete,False,1.0,50.0,35.0,0.0,1310.0,25.0,1.4173252285675964,-0.20212559783278145,1417.3340479697047,20.55824216867856,4.441757831321439,50.55824216867856,True,0.5,4.27871906339173,0.16270185681168528,0.00033691111802572495,7.976110219087963,4.44175783132144,0.1,0.4009974398918531,4.009974398918531,-0.8152707920214304,1.0,7,70.0,1.0,50.0,2.6764285714285734,0.3535851687287943,0.7021661874397522
37.7749,-122.4194,5.0,wood,37.7849,-122.4094,5.0,white_paint,False,0.0,10.0,20.0,35.0,850.0,15.0,1.4173252285675964,0.0,1417.3252285675962,14.93903420738864,0.06096579261135915,44.939034207388644,True,0.5,0.0,0.05878328185922533,0.0021825107521321195,7.19093286324751,0.06096579261135745,0.1,0.3576954961031994,3.5769549610319937,0.0,1.0,6,55.0,0.0,10.0,33.98750000000001,0.0029944241552576005,0.9970100546611459
37.7749,-122.4194,30.0,white_paint,37.7849,-122.4094,100.0,aluminum,False,0.2,0.0,35.0,0.0,850.0,20.0,1.4173252285675964,2.8274726273280875,1419.0527839140407,20.0,0.0,50.0,True,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,1.0,8,80.0,0.2,0.0,2.0599999999999454,0.13678142470226168,0.8721608381146818
37.7749,-122.4194,40.0,wood,37.7849,-122.4094,100.0,concrete,False,1.0,20.0,20.0,25.0,1310.0,10.0,1.4173252285675964,2.4240698646643266,1418.594657939395,10.0,0.0,40.0,True,0.68419174847059,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.4615785738944569,9,90.0,1.0,20.0,24.72888888888889,0.44492775770659987,0.6408705723199407
37.7749,-122.4194,10.0,wood,37.7849,-122.4094,75.0,wood,False,0.5,20.0,10.0,35.0,1310.0,20.0,1.4173252285675964,2.625803809951218,1418.8149292751993,20.0,0.0,50.0,True,0.5521038446978374,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.8112534618325166,6,60.0,0.5,20.0,33.1541666666667,0.1506436222005302,0.8601541838989567
37.7749,-122.4194,100.0,concrete,37.7849,-122.4094,20.0,aluminum,False,0.1,50.0,25.0,35.0,850.0,30.0,1.4173252285675964,-3.2305950374330603,1419.5812070939053,29.543767716033894,0.4562322839661057,59.5437677160339,True,0.5461659405149554,0.3509268961578489,0.1045217295153285,0.0007836582929292197,3.3651972696690544,0.4562322839661066,0.1,0.1946387471395937,1.9463874713959368,0.006325022933829497,0.8309453699312426,15,150.0,0.10000000000000003,50.0,34.39833333333331,0.1665035951943217,0.846619773167367
37.7749,-122.4194,20.0,black_paint,37.7849,-122.4094,15.0,white_paint,False,0.5,1.0,25.0,0.0,1550.0,20.0,1.4173252285675964,-0.20212559783278145,1417.3340479697047,18.27701857861004,1.7229814213899601,48.27701857861004,True,0.5524743999390386,1.7191162801022506,0.003693242136280912,0.00017189915143051812,6.889032485737418,1.7229814213899621,0.1,0.34206040776396884,3.4206040776396884,-0.6613888096704346,0.8100386191836989,7,70.0,0.5,1.0,2.1335714285714857,0.1371575478884583,0.871832859885349
37.7749,-122.4194,50.0,white_paint,37.7849,-122.4094,30.0,aluminum,False,1.0,5.0,0.0,0.0,1310.0,25.0,1.4173252285675964,-0.8084520877431657,1417.4663324164667,21.991601916894897,3.008398083105103,51.99160191689489,True,0.6744229535319216,2.9953828872169677,0.012780006701160935,0.00023518918697617617,6.250272133151647,3.0083980831051047,0.1,0.31071787308079923,3.107178730807992,-0.006591218445736617,0.48274905941893975,10,100.0,1.0,5.0,-0.2125000000000341,0.48869535785787993,0.6134261739954255
37.7749,-122.4194,30.0,white_paint,37.7849,-122.4094,40.0,concrete,False,2.0,1.0,25.0,40.0,1550.0,20.0,1.4173252285675964,0.4042461648560472,1417.360505846762,13.979618111979285,6.020381888020715,43.979618111979285,True,0.6497191252870493,6.017019300093214,0.0032316471944234945,0.00013094073307970335,8.227629926847658,6.020381888020717,0.1,0.41571705267736625,4.157170526773662,0.07798435616544362,0.5391266180723782,8,80.0,2.0,1.0,38.934999999999945,0.6259496448112796,0.5347533615604768
37.7749,-122.4194,40.0,black_paint,37.7849,-122.4094,5.0,black_paint,False,2.0,1.0,30.0,15.0,1550.0,30.0,1.4173252285675964,-1.4145975541199667,1417.7573147524893,30.0,0.0,60.0,True,0.6107101505878496,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.6374379876238062,9,90.0,2.0,1.0,15.99555555555554,0.7041945596610147,0.49450670954927517
37.7749,-122.4194,30.0,aluminum,37.7849,-122.4094,10.0,wood,False,3.0,20.0,35.0,10.0,1550.0,20.0,1.4173252285675964,-0.8084520877431657,1417.4663324164667,10.919648359564139,9.080351640435861,40.919648359564135,True,0.5882101822547848,9.02620283710409,0.054003830187785845,0.00014497314398464906,9.322803853035696,9.08035164043586,0.1,0.48501929254262277,4.850192925426227,-0.2332618033282846,0.7000725763819696,8,80.0,3.0,20.0,11.409999999999968,0.9440294202049012,0.38905699857224463
37.7749,-122.4194,30.0,aluminum,37.7849,-122.4094,5.0,concrete,False,0.5,5.0,35.0,0.0,850.0,10.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,6.692623886830385,3.3073761131696147,36.69262388683038,True,0.5,3.285222270880447,0.020492015991307365,0.0016618262978604162,7.098262162660686,3.3073761131696147,0.1,0.35283825042589717,3.5283825042589716,-0.32187146986118076,1.0,8,80.0,0.5,5.0,2.034999999999968,0.34382715338735015,0.7090514746039069
